PaymentID,BookingID,InvoiceID,InvoiceDate,PaymentMethod
682249,U7XE8ONP,174235,2023-11-30,Debit Card
757061,HV3JTCW5,477353,2023-09-18,Bank Transfer
888417,COWBRE27,030040,2021-10-14,Debit Card
130476,WSQ43UJ4,006500,2021-10-09,PayPal
149146,VZI9EH9L,278757,2022-02-25,PayPal
091310,CA5EN842,463732,2020-05-21,Credit Card
118286,FAMW06Q7,329080,2021-12-23,Credit Card
389574,G983H6QD,665934,2022-01-03,Credit Card
627157,UZCAUTOF,723934,2020-02-28,Cash
216546,O5KCJMI8,708626,2020-02-21,Debit Card
392353,DUSN52ZF,421076,2020-07-29,Debit Card
924683,4BHZYW51,366528,2022-09-02,Debit Card
747748,FO4H59I3,081197,2022-05-02,Bank Transfer
397028,S4WD7RBG,849231,2022-01-26,Credit Card
705827,1FQGGBMH,778607,2021-08-04,Bank Transfer
622482,TTE3T02P,432078,2021-06-29,PayPal
383502,86UXB18I,108435,2021-11-21,Cash
704196,6A0ERK57,064710,2021-04-13,Credit Card
628052,LN64PLN2,510568,2020-01-21,Credit Card
813704,V19FX02A,741440,2022-09-05,Bank Transfer
