RoomID,HotelID,RoomTypeID,Status,CheckinTime,CheckoutTime
R1,H16,RT3,Under Maintenance,2023-01-01 14:00:00,2023-01-02 14:00:00
R2,H2,RT2,Occupied,2023-01-01 18:00:00,2023-01-08 18:00:00
R3,H6,RT1,Under Maintenance,2023-01-01 16:00:00,2023-01-04 16:00:00
R4,H7,RT3,Occupied,2023-01-01 14:00:00,2023-01-04 14:00:00
R5,H12,RT1,Occupied,2023-01-01 14:00:00,2023-01-07 14:00:00
R6,H4,RT2,Under Maintenance,2023-01-01 14:00:00,2023-01-05 14:00:00
R7,H6,RT3,Under Maintenance,2023-01-01 14:00:00,2023-01-06 14:00:00
R8,H8,RT4,Available,2023-01-01 16:00:00,2023-01-03 16:00:00
R9,H7,RT4,Available,2023-01-01 15:00:00,2023-01-04 15:00:00
R10,H20,RT1,Available,2023-01-01 15:00:00,2023-01-04 15:00:00
R11,H14,RT5,Available,2023-01-01 14:00:00,2023-01-05 14:00:00
R12,H8,RT1,Under Maintenance,2023-01-01 18:00:00,2023-01-07 18:00:00
R13,H4,RT2,Under Maintenance,2023-01-01 14:00:00,2023-01-03 14:00:00
R14,H14,RT5,Available,2023-01-01 14:00:00,2023-01-03 14:00:00
R15,H12,RT3,Under Maintenance,2023-01-01 14:00:00,2023-01-02 14:00:00
R16,H20,RT7,Under Maintenance,2023-01-01 17:00:00,2023-01-08 17:00:00
R17,H2,RT7,Under Maintenance,2023-01-01 15:00:00,2023-01-03 15:00:00
R18,H20,RT7,Available,2023-01-01 15:00:00,2023-01-05 15:00:00
R19,H19,RT4,Available,2023-01-01 14:00:00,2023-01-08 14:00:00
R20,H7,RT2,Under Maintenance,2023-01-01 15:00:00,2023-01-02 15:00:00
